# Observed gravity signal with regional and residual components. 
# The data was calculated onto a regular grid with shape (100, 75). 
323.232;5000.000;5.674
404.040;-2000.000;-21.763
404.040;-1905.405;-21.763
404.040;-1810.811;-21.727
404.040;-1716.216;-21.656
404.040;-1621.622;-21.551
404.040;-1527.027;-21.414
404.040;-1432.432;-21.244
404.040;-1337.838;-21.043
404.040;-1243.243;-20.813
404.040;-1148.649;-20.554
404.040;-1054.054;-20.266
404.040;-959.459;-19.952
404.040;-864.865;-19.612
404.040;-770.270;-19.246
404.040;-675.676;-18.857
404.040;-581.081;-18.444
404.040;-486.486;-18.009
404.040;-391.892;-17.553
404.040;-297.297;-17.076
404.040;-202.703;-16.579
404.040;-108.108;-16.063
404.040;-13.514;-15.528
404.040;81.081;-14.976
404.040;175.676;-14.407
404.040;270.270;-13.821
404.040;364.865;-13.220
404.040;459.459;-12.603
404.040;554.054;-11.972
404.040;648.649;-11.325
404.040;743.243;-10.665
404.040;837.838;-9.992
404.040;932.432;-9.306
404.040;1027.027;-8.609
404.040;1121.622;-7.902
404.040;1216.216;-7.187
404.040;1310.811;-6.468
404.040;1405.405;-5.747
404.040;1500.000;-5.029
404.040;1594.595;-4.320
404.040;1689.189;-3.626
404.040;1783.784;-2.954
404.040;1878.378;-2.308
404.040;1972.973;-1.693
404.040;2067.568;-1.113
404.040;2162.162;-0.567
404.040;2256.757;-0.054
404.040;2351.351;0.429
404.040;2445.946;0.885
404.040;2540.541;1.319
404.040;2635.135;1.734
404.040;2729.730;2.134
404.040;2824.324;2.521
404.040;2918.919;2.895
404.040;3013.514;3.257
404.040;3108.108;3.608
404.040;3202.703;3.945
404.040;3297.297;4.269
404.040;3391.892;4.577
404.040;3486.486;4.867
404.040;3581.081;5.140
404.040;3675.676;5.392
404.040;3770.270;5.622
404.040;3864.865;5.829
404.040;3959.459;6.010
404.040;4054.054;6.165
404.040;4148.649;6.293
404.040;4243.243;6.390
404.040;4337.838;6.458
404.040;4432.432;6.493
404.040;4527.027;6.494
404.040;4621.622;6.462
404.040;4716.216;6.393
404.040;4810.811;6.287
404.040;4905.405;6.143
404.040;5000.000;5.960
484.848;-2000.000;-21.468
484.848;-1905.405;-21.468
484.848;-1810.811;-21.432
484.848;-1716.216;-21.361
484.848;-1621.622;-21.256
484.848;-1527.027;-21.118
484.848;-1432.432;-20.948
484.848;-1337.838;-20.747
484.848;-1243.243;-20.517
484.848;-1148.649;-20.257
484.848;-1054.054;-19.969
484.848;-959.459;-19.655
484.848;-864.865;-19.314
484.848;-770.270;-18.948
484.848;-675.676;-18.558
484.848;-581.081;-18.145
484.848;-486.486;-17.709
484.848;-391.892;-17.251
484.848;-297.297;-16.773
484.848;-202.703;-16.275
484.848;-108.108;-15.757
484.848;-13.514;-15.221
484.848;81.081;-14.667
484.848;175.676;-14.095
484.848;270.270;-13.506
